is,103.465333082,12,full,51.0592355707,4.03698473001,0.148891236307,0.055761308549,-0.177641074408,-0.177641074408,2.02262879468,12.337594525,-69.45242532,0.0175438596491,0.057633157287,-0.142172940388,-0.142172940388,0.350727849906,-33.9253,18.4239,0.00877192982456,1e-06,-3.33214846365e-27,-3.33214846365e-27,1e-06,53.1779620159,6.25274979993,0.140302329788,0.00796243020148,-0.014450995113,-0.014450995113,0.146159987267,38.78777778,-9.39055556,0.00877192982456,1e-06,-1.81753552563e-27,-1.81753552563e-27,1e-06,5.688185,-55.070625,0.00877192982456,1e-06,-1.50199116354e-27,-1.50199116354e-27,1e-06,18.06972585,-63.044529605,0.0175438596491,0.000325462765122,0.000432792855601,0.000432792855601,0.000578291683341,51.8121123478,5.11168515753,0.187907885864,0.0909669397596,-0.114907410485,-0.114907410485,0.337860975412,46.841171725,12.049416645,0.0175438596491,0.302979199338,0.323061816877,0.323061816877,0.344477723909,52.2070473281,6.14662902866,0.126276872136,0.059055652698,-0.0224393875201,-0.0224393875201,0.169073109662,50.8356890216,4.36298562782,0.149110618571,8.44202216209e-05,-0.000195643150568,-0.000195643150568,0.000459848213849,52.3136423283,4.83215320192,0.168563688912,0.0277251968682,0.0300483893954,0.0300483893954,0.0327618627466
om,173.882124965,9,full,50.886190985,3.16370531,0.117647058824,0.0046289672906,-0.000725970513131,-0.000725970513131,0.000114880058532,38.69727757,-9.20372153,0.0588235294118,1e-06,-1.81753552563e-27,-1.81753552563e-27,1e-06,52.512205,6.089741,0.176470588235,1e-06,1.57772181044e-28,1.57772181044e-28,1e-06,50.959577665,5.77588229,0.235294117647,1.00031205222e-06,-1.54939714981e-09,-1.54939714981e-09,1.0076930441e-06,52.03096962,5.38273118,0.0588235294118,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,51.24314173,4.41887339,0.0588235294118,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,52.5733685,6.6068483,0.176470588235,1e-06,1.89326617253e-28,1.89326617253e-28,1e-06,52.3420403,4.8385153,0.0588235294118,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,51.5092,5.31708,0.0588235294118,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06
bij,88.1156204364,12,full,51.9549601172,4.39610578514,0.272710589188,0.0034685991648,-0.00111683695339,-0.00111683695339,0.0022290647801,38.69727757,-9.20372153,0.0606060606061,1e-06,-4.54383881407e-28,-4.54383881407e-28,1e-06,52.291369,6.78346099999,0.0606060606074,0.00399915936315,-0.00750368600498,-0.00750368600498,0.0140838062484,50.84828087,5.69508218,0.030303030303,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,51.00121185,4.01265474,0.0606060606061,0.0318377331808,-0.00434603496234,-0.00434603496234,0.000594277576144,51.5792719675,5.363442412,0.212137966736,0.0172946409985,-0.0212487624765,-0.0212487624765,0.0551322137305,52.44433009,4.8711086675,0.121212121211,0.0166311486444,-0.00375785452935,-0.00375785452935,0.000877640159163,52.75675676,6.87733209,0.0606060606061,1e-06,4.54383881407e-28,4.54383881407e-28,1e-06,52.61108,6.191461,0.0303030303017,1e-06,1.61558713389e-27,1.61558713389e-27,1e-06,51.3275,6.0942,0.030302959228,1e-06,1.51461293802e-27,1.51461293802e-27,1e-06,50.90649629,3.36846635,0.030303030303,1e-06,8.5828066488e-28,8.5828066488e-28,1e-06,52.161459,6.415206,0.030303030303,1e-06,1.61558713389e-27,1.61558713389e-27,1e-06
over,35.9859365089,7,full,52.36686168,4.9404865,0.111111111111,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,38.7167,-9.13333,0.111111111111,1e-06,-1.66607423183e-27,-1.66607423183e-27,1e-06,50.40515,4.3471,0.111111111111,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,51.19287961,3.21715746,0.111111111111,1e-06,8.07793566946e-28,8.07793566946e-28,1e-06,52.15,4.5,0.111111111111,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,52.08164228,5.12362003,0.111111111111,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,52.3731,4.8932,0.333333333333,1e-06,1.26217744835e-28,1.26217744835e-28,1e-06
je,178.506134647,11,full,51.7310666533,4.71490081333,0.0882352941176,0.00920587884985,-0.00644380017724,-0.00644380017724,0.00451193239634,12.07575285,-68.8793812,0.0588235294118,1e-06,-1.00974195868e-27,-1.00974195868e-27,1e-06,53.018734686,6.593094379,0.294117647059,1.98838092382e-06,-9.44613965484e-07,-9.44613965484e-07,1.90491192507e-06,45.73333333,5.86666667,0.0294117647059,1e-06,1.32528632077e-27,1.32528632077e-27,1e-06,50.758280075,3.026546925,0.0588235294118,0.038393512991,0.024783857571,0.024783857571,0.015999942196,50.7847509414,4.36019148,0.205882352941,0.0240541196132,0.000924021750553,0.000924021750553,0.000333612084065,52.22856,6.655485,0.0588235294118,0.0158870816,0.0011728022,0.0011728022,8.7583025e-05,52.050819705,5.908996315,0.0588235294118,0.0263636903538,0.00890739328507,0.00890739328507,0.0030106190514,52.449498705,4.96466201,0.0588235294118,0.043921127688,-0.0433858707292,-0.0433858707292,0.0428591126244,51.65432248,5.29593429,0.0294117647059,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,52.0063,4.43394995,0.0588235294118,0.00679076,-0.00432022788,-0.00432022788,0.002749899657
u,1.32913318823,4,full,51.3340838,3.8273238,0.2,1e-06,9.59254860749e-28,9.59254860749e-28,1e-06,51.9167,4.5,0.4,1e-06,3.02922587605e-28,3.02922587605e-28,1e-06,50.8259607,4.3857116,0.2,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,51.90709712,4.48844102,0.2,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06
zijn,103.362799587,11,full,53.01905322,6.59283011,0.05,1e-06,1.71656132976e-27,1.71656132976e-27,1e-06,51.4955799,4.2827,0.05,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,52.11114106,5.1369596,0.2,9.95383802225e-05,-0.000407246672974,-0.000407246672974,0.00168409903485,50.828441,3.266297,0.1,1e-06,2.01948391737e-28,2.01948391737e-28,1e-06,52.640933125,4.90748693,0.1,3.45509726562e-06,0.000238098423481,0.000238098423481,0.0230920848454,50.8883438,5.7565095,0.05,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,51.1138651333,4.44746526667,0.15,0.00381936040139,-0.00135149261739,-0.00135149261739,0.000479355132269,51.79888853,4.66741212,0.05,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,53.2138157667,6.57642896333,0.15,1.07060029389e-06,-3.57592085558e-08,-3.57592085558e-08,1.01811212002e-06,51.89542367,4.1600366,0.05,1e-06,1.00974195868e-27,1.00974195868e-27,1e-06,51.88972989,5.40588932,0.05,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06
die,159.412089021,12,full,50.8883438,5.7565095,0.0714285714286,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,-28.7419,24.7719,0.0714285714286,1e-06,-3.40787911055e-27,-3.40787911055e-27,1e-06,-34.6033,-58.3817,0.0714285714286,1e-06,9.99644539096e-27,9.99644539096e-27,1e-06,53.25667778,5.77315889,0.0714285714286,1e-06,1.50199116354e-27,1.50199116354e-27,1e-06,-26.7234804,27.0946423,0.0714285714286,1e-06,-3.64769282574e-27,-3.64769282574e-27,1e-06,50.88708458,3.43242724,0.0714285714286,1e-06,8.5828066488e-28,8.5828066488e-28,1e-06,53.21400365,6.5763338,0.214285714286,1e-06,1.89326617253e-28,1.89326617253e-28,1e-06,52.40061521,5.30541043,0.0714285714286,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,51.88973605,5.40588921,0.0714285714286,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,52.3420403,4.8385153,0.0714285714286,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,50.7912345,6.086752,0.0714285714286,1e-06,1.51461293802e-27,1.51461293802e-27,1e-06,53.01905322,6.59283011,0.0714285714286,1e-06,1.71656132976e-27,1.71656132976e-27,1e-06
door,56.8588614344,9,full,52.49323157,4.68296286,0.08,1e-06,3.02922587605e-28,3.02922587605e-28,1e-06,52.10121441,5.17798519,0.28,1e-06,2.52435489671e-29,2.52435489671e-29,1e-06,52.21583333,5.99083333,0.36,1e-06,6.31088724177e-30,6.31088724177e-30,1e-06,51.08138162,2.59897647,0.04,1e-06,6.56332273144e-28,6.56332273144e-28,1e-06,53.21400365,6.5763338,0.08,1e-06,4.03896783473e-28,4.03896783473e-28,1e-06,51.79888853,4.66741212,0.04,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,51.89542367,4.1600366,0.04,1e-06,1.00974195868e-27,1.00974195868e-27,1e-06,52.31530624,4.93492885,0.04,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,52.16397,6.217232,0.04,1e-06,1.61558713389e-27,1.61558713389e-27,1e-06
niemand,1.53060304067e-12,2,full,-33.9253,18.4239,0.8,1e-06,-1.00974195868e-28,-1.00974195868e-28,1e-06,50.7912345,6.086752,0.2,1e-06,1.51461293802e-27,1.51461293802e-27,1e-06
en,58.6938875966,12,full,51.9773193589,4.51149820663,0.176271094997,0.0446764675771,-0.0266554090425,-0.0266554090425,0.0181911524589,11.9572299656,-70.0710967678,0.0671641791045,0.0618453012484,0.0131250888689,0.0131250888689,0.00789912526317,25.09174787,55.14582072,0.00746268656716,1e-06,6.86624531904e-27,6.86624531904e-27,1e-06,-34.6167609,-58.38588461,0.00746268656716,1e-06,9.99644539096e-27,9.99644539096e-27,1e-06,5.61762136,-0.23704262,0.00746268656716,1e-06,-6.55740627465e-30,-6.55740627465e-30,1e-06,38.7037517133,-9.18025768667,0.0223880597015,8.48290638011e-05,0.000303816569782,0.000303816569782,0.00110210388794,52.956291328,6.35507371656,0.158979785099,0.1317208239,-0.00963912208589,-0.00963912208589,0.199473974754,52.398890258,4.82088982025,0.161636015383,0.00400632143979,-0.00103670088683,-0.00103670088683,0.0113572810164,52.0478104237,5.16657250248,0.250314622981,0.182118238284,-0.0612427936872,-0.0612427936872,0.0684814728761,51.0120637325,4.49193425181,0.103544726093,0.0213861898844,0.00314940965132,0.00314940965132,0.0318899467885,11.17311,-68.54479,0.0149253731343,1e-06,-8.83524213848e-28,-8.83524213848e-28,1e-06,50.9957997075,3.4259610287,0.0223880838054,0.0738574496765,0.0505536710789,0.0505536710789,0.038159544824
al,133.869335101,12,full,51.79888853,4.66741212,0.0666666666667,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,11.6764598,-70.1877866,0.0666666666667,1e-06,-4.16518557957e-27,-4.16518557957e-27,1e-06,52.2236,6.01507,0.0666666666667,1e-06,1.51461293802e-27,1.51461293802e-27,1e-06,51.145820555,4.463594675,0.133333333333,0.00565817813807,-0.00506697745796,-0.00506697745796,0.00453935108827,50.84995748,5.68998159,0.0666666666667,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,52.3731,4.8922,0.133333333333,1e-06,3.02922587605e-28,3.02922587605e-28,1e-06,51.9262362,6.5861984,0.0666666666667,1e-06,1.61558713389e-27,1.61558713389e-27,1e-06,51.65432751,5.29585063,0.0666666666667,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,52.2119409,5.60049475,0.133333333333,0.00760499696081,0.000487867235275,0.000487867235275,3.23012275625e-05,50.89495655,4.05988335,0.0666666666667,1e-06,1.00974195868e-27,1.00974195868e-27,1e-06,51.8391623,6.2400682,0.0666666666667,1e-06,1.61558713389e-27,1.61558713389e-27,1e-06,50.85,4.35,0.0666666666667,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06
van,85.796891055,7,full,51.0462358665,4.33457958086,0.200927011448,0.0717788946021,0.0576136368595,0.0576136368595,0.776508163169,5.61762136,-0.23704262,0.00934579439252,1e-06,-6.55740627465e-30,-6.55740627465e-30,1e-06,38.78777778,-9.39055556,0.00934579439252,1e-06,-1.81753552563e-27,-1.81753552563e-27,1e-06,52.3798016491,4.91910941189,0.24259836573,0.0400115814161,-0.00533028998228,-0.00533028998228,0.0162317752907,52.0460940052,5.85341635463,0.311257578011,0.110572472299,0.0991028094787,0.0991028094787,0.242319214372,53.1583219767,6.46315474674,0.120641859848,0.00477848808598,-0.00182821545894,-0.00182821545894,0.127456986577,51.9664445902,4.4353973485,0.105883596178,0.0212856303665,-0.016243586437,-0.016243586437,0.0203446755454
nu,82.7750395457,12,full,52.70885,5.73062,0.0588235294118,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,50.828441,3.266297,0.0588235294118,1e-06,8.07793566946e-28,8.07793566946e-28,1e-06,52.04155038,6.10297243,0.117647058824,1e-06,4.03896783473e-28,4.03896783473e-28,1e-06,50.8780783,5.92003208,0.0588235294118,1e-06,1.51461293802e-27,1.51461293802e-27,1e-06,52.00723559,5.500390065,0.117647058824,0.0138082863694,0.0111053341513,0.0111053341513,0.0089331278137,53.256667435,5.773157995,0.117647058824,1.00000018923e-06,5.76375000784e-13,5.76375000784e-13,1.00000175563e-06,52.512205,6.089741,0.176470588235,1e-06,1.57772181044e-28,1.57772181044e-28,1e-06,51.42298337,5.500237,0.0588235294118,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,51.9262362,6.5861984,0.0588235294118,1e-06,1.61558713389e-27,1.61558713389e-27,1e-06,50.56234,2.90006,0.0588235294118,1e-06,7.57306469012e-28,7.57306469012e-28,1e-06,51.1955309,3.49046738,0.0588235294118,1e-06,8.5828066488e-28,8.5828066488e-28,1e-06,52.11128,5.06287,0.0588235294118,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06
dan,163.097607824,12,full,52.2991418,5.6060895,0.0588235294118,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,51.5020932,3.6811926,0.0588235294118,1e-06,9.08767762815e-28,9.08767762815e-28,1e-06,52.75675676,6.87733209,0.117647058824,1e-06,4.54383881407e-28,4.54383881407e-28,1e-06,51.79898464,4.6674198,0.0588235294118,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,50.74299174,5.48239021,0.0588235294118,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,51.959025375,6.433537425,0.117647058824,0.00107612999718,-0.00500562742495,-0.00500562742495,0.023306373288,51.11354985,4.34360203,0.117647058824,0.00681382683802,0.0063375772389,0.0063375772389,0.00589648013092,51.654464,5.29586904,0.0588235294118,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,50.85782422,3.89637893,0.117647058824,1e-06,2.52435489671e-28,2.52435489671e-28,1e-06,52.2162812,6.7437706,0.117647058824,1e-06,4.03896783473e-28,4.03896783473e-28,1e-06,52.0887,4.38152,0.0588235294118,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,52.20496,5.92538,0.0588235294118,1e-06,1.51461293802e-27,1.51461293802e-27,1e-06
alles,3.09740903821,4,full,52.2994381,5.6059922,0.166666666667,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,52.36686168,4.9404865,0.333333333333,1e-06,3.02922587605e-28,3.02922587605e-28,1e-06,51.8391623,6.2400682,0.166666666667,1e-06,1.61558713389e-27,1.61558713389e-27,1e-06,52.3702157,4.8951679,0.333333333333,1e-06,3.02922587605e-28,3.02922587605e-28,1e-06
had,97.8922610679,10,full,51.20674865,4.3871078,0.0769230769231,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,2.38978801,-53.22122475,0.0769230769231,1e-06,-6.4371049866e-28,-6.4371049866e-28,1e-06,53.20817,6.565904645,0.153846153846,2.87729e-05,5.646617915e-05,5.646617915e-05,0.000115803617476,52.3708982233,4.8932518,0.230769230769,1.06956409798e-05,-2.42988072933e-06,-2.42988072933e-06,1.77563314667e-06,51.442694,3.574375,0.0769230769231,1e-06,9.08767762815e-28,9.08767762815e-28,1e-06,51.4933,5.0172,0.0769230769231,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,51.90709712,4.48844102,0.0769230769231,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,52.23992741,5.17168402,0.0769230769231,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,53.15621392,6.76317744,0.0769230769231,1e-06,1.82384641287e-27,1.82384641287e-27,1e-06,52.50943897,4.94927217,0.0769230769231,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06
te,81.2110283467,12,full,51.9634397932,4.52485991735,0.230769207513,0.011012156737,-0.00449714920863,-0.00449714920863,0.00604891279477,10.86817417,-68.36987667,0.0512820512821,1e-06,-8.83524213848e-28,-8.83524213848e-28,1e-06,52.96777119,6.66212750495,0.102564102574,0.00491228893037,0.00454719475207,0.00454719475207,0.0302529295478,50.9394180433,3.13101877333,0.0769230769231,0.0248751150154,-0.0138634048416,-0.0138634048416,0.00814413785517,51.5350649367,5.36015821,0.0769230769231,0.00787289162732,-0.00552828376666,-0.00552828376666,0.00584196830543,11.68183,-70.173837,0.025641025641,1e-06,-4.16518557957e-27,-4.16518557957e-27,1e-06,52.4074655931,4.81375338031,0.153846177103,0.0135240312573,0.00208204320235,0.00208204320235,0.00242824232252,51.8391733,6.2398616,0.025641025641,1e-06,1.61558713389e-27,1.61558713389e-27,1e-06,52.1203603467,5.45718395333,0.0769230769231,0.015982404028,0.0133107750212,0.0133107750212,0.011087430914,50.959577665,5.77588229,0.051282051282,1.00031205222e-06,-1.54939714981e-09,-1.54939714981e-09,1.0076930441e-06,52.4052966667,6.46062540005,0.0769230769133,0.00583230613418,-0.019682371749,-0.019682371749,0.0677014451524,51.121570865,4.709436695,0.0512820512821,0.0147804752168,-0.0353240323261,-0.0353240323261,0.0844280342125
er,140.730743354,12,full,53.1363345878,6.58397757333,0.333333333333,0.0151833110658,0.00127636158383,0.00127636158383,0.00230582493909,46.29073717,11.46249525,0.037037037037,1e-06,2.47386779877e-27,2.47386779877e-27,1e-06,51.22450053,4.40483344,0.037037037037,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,52.41950062,5.60355631667,0.111111111111,0.0289734911036,-0.000609781913687,-0.000609781913687,1.38340356006e-05,51.5091252367,5.39604884333,0.111111111111,0.0105604850947,-0.00720114140373,-0.00720114140373,0.005326034948,51.914799235,4.46844989,0.0740740740741,8.38239235853e-05,0.000163176807458,0.000163176807458,0.0003224852586,52.228138,6.902132,0.037037037037,1e-06,1.71656132976e-27,1.71656132976e-27,1e-06,50.860458625,4.222797475,0.0740740740741,0.00119110682931,-0.00562019926569,-0.00562019926569,0.0265420121245,52.365111095,4.89292264,0.0740740740741,3.41981358063e-06,-1.49168909033e-05,-1.49168909033e-05,9.29548662761e-05,51.442694,3.574375,0.037037037037,1e-06,9.08767762815e-28,9.08767762815e-28,1e-06,50.40515,4.3471,0.037037037037,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,51.93333333,5.93333333,0.037037037037,1e-06,1.51461293802e-27,1.51461293802e-27,1e-06
wel,133.471715247,11,full,50.8883438,5.7565095,0.0769230769231,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,53.020794015,6.593179565,0.153846153846,4.03036723202e-06,6.08329516725e-07,6.08329516725e-07,1.12211879702e-06,52.204,4.39999,0.0769230769231,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,51.8391733,6.2398616,0.0769230769231,1e-06,1.61558713389e-27,1.61558713389e-27,1e-06,51.5020932,3.6811926,0.0769230769231,1e-06,9.08767762815e-28,9.08767762815e-28,1e-06,52.2162812,6.7437706,0.0769230769231,1e-06,1.71656132976e-27,1.71656132976e-27,1e-06,51.9725866,5.6663656,0.0769230769231,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,53.09830064,5.8194832,0.0769230769231,1e-06,1.60927624665e-27,1.60927624665e-27,1e-06,51.4233828,5.6476732,0.0769230769231,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,53.2029,6.55519,0.0769230769231,1e-06,1.71656132976e-27,1.71656132976e-27,1e-06,50.959577665,5.77588229,0.153846153846,1.00031205222e-06,-1.54939714981e-09,-1.54939714981e-09,1.0076930441e-06
ons,291.240580248,4,full,52.548856855,6.35810611,0.4,0.0896104316542,0.043496493961,0.043496493961,0.0211142349795,-26.7234804,27.0946423,0.2,1e-06,-3.64769282574e-27,-3.64769282574e-27,1e-06,53.8098,-1.57044,0.2,1e-06,-4.2914033244e-28,-4.2914033244e-28,1e-06,51.15618515,2.76286674,0.2,1e-06,7.06819371078e-28,7.06819371078e-28,1e-06
weer,71.5358267432,11,full,52.518676375,6.621333725,0.133333333333,0.00897468561105,-0.00237671602433,-0.00237671602433,0.000630482612292,53.2161209862,5.6875753325,0.266666666667,0.000313201892786,0.000113690470532,0.000113690470532,0.00293468409945,51.479781,5.652267,0.0666666666667,1e-06,3.53409685539e-28,3.53409685539e-28,1e-06,53.1669683767,6.62053432667,0.1,0.00459196554412,-0.00341991422026,-0.00341991422026,0.00346114928108,52.65903573,5.08031906,0.0666666666667,4.15039326329e-05,-4.01525612862e-05,-4.01525612862e-05,4.08042380836e-05,51.79888853,4.66741212,0.0333333333333,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,52.51207606,6.09154059,0.0666666666667,1.0022033636e-06,5.32492054008e-08,5.32492054008e-08,2.2868860481e-06,50.8780783,5.92003208,0.0333333333333,1e-06,1.51461293802e-27,1.51461293802e-27,1e-06,52.85,5.71666667,0.133333333333,1e-06,5.67979851759e-29,5.67979851759e-29,1e-06,51.990572275,6.422168225,0.0666666666667,2.54324717562e-06,-0.000175523239788,-0.000175523239788,0.0199643656827,51.88973706,5.40590223,0.0333333333333,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06
de,112.044897193,12,full,52.7892023302,4.95497272583,0.025692377727,0.0303604237137,-0.0251308772756,-0.0251308772756,0.0220581925715,11.7093716794,-69.881198015,0.0602006688963,0.116404950848,-0.0965160045298,-0.0965160045298,0.174662955056,43.0134156167,-5.32157732333,0.0200668896321,1.34516560283,-0.835826511783,-0.835826511783,0.519703440713,-34.6033,-58.3817,0.00334448160535,1e-06,9.99644539096e-27,9.99644539096e-27,1e-06,5.61353365,-54.40281641,0.0100334448161,0.0227191323767,-0.0807392253459,-0.0807392253459,0.286944592077,51.0727123899,4.37644270214,0.119976157348,0.0871641871593,0.00342590678382,0.00342590678382,0.00273503825015,38.7199026225,-9.2504300375,0.0133779264214,0.00153667900188,-0.00317034730315,-0.00317034730315,0.00654605401863,53.2252569104,6.5263276582,0.0900824933016,0.00164634008325,-0.00703509302394,-0.00703509302394,0.0301371193141,50.9691792392,3.29498308789,0.118540465729,0.0569409017391,0.0172059523111,0.0172059523111,0.18496263479,45.73333333,5.86666667,0.0066889632107,1e-06,3.09233474847e-28,3.09233474847e-28,1e-06,51.8966852977,5.91910612998,0.267609979618,0.317571554955,0.139303447608,0.139303447608,0.215679279296,52.1924429844,4.81911153042,0.264386151694,0.0421181748772,0.03055960595,0.03055960595,0.0837223368434
