is,103.465333082,12,full,51.0592355707,4.03698473001,0.148891236307,0.055761308549,-0.177641074408,-0.177641074408,2.02262879468,12.337594525,-69.45242532,0.0175438596491,0.057633157287,-0.142172940388,-0.142172940388,0.350727849906,-33.9253,18.4239,0.00877192982456,1e-06,-3.33214846365e-27,-3.33214846365e-27,1e-06,53.1779620159,6.25274979993,0.140302329788,0.00796243020148,-0.014450995113,-0.014450995113,0.146159987267,38.78777778,-9.39055556,0.00877192982456,1e-06,-1.81753552563e-27,-1.81753552563e-27,1e-06,5.688185,-55.070625,0.00877192982456,1e-06,-1.50199116354e-27,-1.50199116354e-27,1e-06,18.06972585,-63.044529605,0.0175438596491,0.000325462765122,0.000432792855601,0.000432792855601,0.000578291683341,51.8121123478,5.11168515753,0.187907885864,0.0909669397596,-0.114907410485,-0.114907410485,0.337860975412,46.841171725,12.049416645,0.0175438596491,0.302979199338,0.323061816877,0.323061816877,0.344477723909,52.2070473281,6.14662902866,0.126276872136,0.059055652698,-0.0224393875201,-0.0224393875201,0.169073109662,50.8356890216,4.36298562782,0.149110618571,8.44202216209e-05,-0.000195643150568,-0.000195643150568,0.000459848213849,52.3136423283,4.83215320192,0.168563688912,0.0277251968682,0.0300483893954,0.0300483893954,0.0327618627466
iets,29.9888555259,5,full,52.12106771,5.09593401,0.428571428571,1e-06,1.89326617253e-28,1.89326617253e-28,1e-06,53.019129,6.59271754,0.142857142857,1e-06,1.71656132976e-27,1.71656132976e-27,1e-06,52.36355552,4.90251195,0.142857142857,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,50.95049,4.71143,0.142857142857,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,52.509,4.93986,0.142857142857,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06
want,133.426063101,4,full,51.098642805,4.462482055,0.4,0.00604508055738,-0.000706650058652,-0.000706650058652,8.36187375652e-05,52.2165488,5.1687435,0.2,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,51.8391733,6.2398616,0.2,1e-06,1.61558713389e-27,1.61558713389e-27,1e-06,52.3731,4.8932,0.2,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06
sinds,51.6055534945,4,full,51.2009,4.57825,0.2,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,50.649975,4.330125,0.4,0.059940280625,-0.004155904375,-0.004155904375,0.000289150625,50.816416,3.645151,0.2,1e-06,9.08767762815e-28,9.08767762815e-28,1e-06,51.1266,4.07965,0.2,1e-06,1.00974195868e-27,1.00974195868e-27,1e-06
later,84.5946179585,6,full,52.10091883,5.17754746,0.125,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,12.10539738,-68.93869094,0.125,1e-06,-4.16518557957e-27,-4.16518557957e-27,1e-06,51.0879,4.36691,0.25,1e-06,2.52435489671e-28,2.52435489671e-28,1e-06,52.85,5.71666667,0.25,1e-06,3.53409685539e-28,3.53409685539e-28,1e-06,51.06670278,4.73414167,0.125,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,51.03333333,4.98333333,0.125,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06
ook,113.424091562,12,full,52.6582,4.99448481333,0.15,0.000124526666667,-0.000558468569333,-0.000558468569333,0.0104742898983,46.29073717,11.46249525,0.05,1e-06,2.47386779877e-27,2.47386779877e-27,1e-06,51.65437133,5.29588465333,0.15,1.00429808127e-06,-7.93578766704e-10,-7.93578766704e-10,1.00128838736e-06,53.04568145,6.648766515,0.1,0.000903915357103,0.0015860671882,0.0015860671882,0.00278709628875,50.8348529,3.32309121,0.05,1e-06,8.5828066488e-28,8.5828066488e-28,1e-06,51.35,6.05,0.05,1e-06,1.51461293802e-27,1.51461293802e-27,1e-06,53.25947073,5.77281395,0.05,1e-06,1.50199116354e-27,1.50199116354e-27,1e-06,52.2991418,5.6060895,0.1,1e-06,3.53409685539e-28,3.53409685539e-28,1e-06,51.79888853,4.66741212,0.1,1e-06,3.02922587605e-28,3.02922587605e-28,1e-06,50.8883438,5.7565095,0.05,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,52.65547,6.204864,0.05,1e-06,1.61558713389e-27,1.61558713389e-27,1e-06,51.4063778,5.4553373,0.1,1e-06,3.53409685539e-28,3.53409685539e-28,1e-06
ze,75.6768607582,7,full,51.06008,3.73241,0.1,1e-06,9.59254860749e-28,9.59254860749e-28,1e-06,52.1872,5.3744,0.1,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,53.07573,6.70155,0.1,1e-06,1.82384641287e-27,1.82384641287e-27,1e-06,51.79888853,4.66741212,0.3,1e-06,1.26217744835e-28,1.26217744835e-28,1e-06,50.8259607,4.3857116,0.2,1e-06,2.52435489671e-28,2.52435489671e-28,1e-06,51.02742195,4.49805003,0.1,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,52.1119,5.1825,0.1,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06
niet,74.323451439,12,full,50.95895211,3.814394465,0.0689655172414,0.0102278501359,-0.00829091595823,-0.00829091595823,0.00672245250134,-34.6033,-58.3817,0.0344827586207,1e-06,9.99644539096e-27,9.99644539096e-27,1e-06,38.78777778,-9.39055556,0.0344827586207,1e-06,-1.81753552563e-27,-1.81753552563e-27,1e-06,52.2202084363,5.19662974043,0.206896552388,0.011983697783,0.00797594496646,0.00797594496646,0.00633582003535,53.174900834,6.57969016,0.172413793103,0.00607316735257,-0.000511981601361,-0.000511981601361,4.41767971816e-05,53.18499614,5.79199143667,0.103448275862,0.00429463892701,-0.00128778138389,-0.00128778138389,0.000396132912893,52.1422499633,4.42408803667,0.103448275862,0.00290213009667,0.000900445851511,0.000900445851511,0.00301034151498,51.6248558153,5.05286747234,0.0689655165776,0.000869580806173,0.00716112558166,0.00716112558166,0.0590418160436,51.02743727,4.49813069,0.0344827586207,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,50.847413,3.2794102,0.0344827586207,1e-06,8.07793566946e-28,8.07793566946e-28,1e-06,52.516085,4.82492,0.0689655172414,0.020445710225,-0.0096200308,-0.0096200308,0.0045275984,51.75153215,5.52882648,0.0689655172414,1e-06,3.53409685539e-28,3.53409685539e-28,1e-06
weg,49.4026014915,6,full,51.56878007,5.04024253,0.142857142857,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,52.3167,4.96667,0.142857142857,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,53.01905322,6.59283011,0.142857142857,1e-06,1.71656132976e-27,1.71656132976e-27,1e-06,51.21808043,4.42216873,0.142857142857,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,52.0887,4.38152,0.142857142857,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,52.49323157,4.68296286,0.285714285714,1e-06,3.02922587605e-28,3.02922587605e-28,1e-06
deze,77.9465441931,7,full,52.3731,4.8922,0.125,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,51.06008,3.73241,0.125,1e-06,9.59254860749e-28,9.59254860749e-28,1e-06,53.14518,7.03501,0.125,1e-06,1.93113149598e-27,1.93113149598e-27,1e-06,51.080360975,4.499025015,0.25,0.00280354036795,5.16147552896e-05,5.16147552896e-05,1.95059575023e-06,51.654464,5.29586904,0.125,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,53.21400365,6.5763338,0.125,1e-06,1.71656132976e-27,1.71656132976e-27,1e-06,51.1955309,3.49046738,0.125,1e-06,8.5828066488e-28,8.5828066488e-28,1e-06
kan,60.3542136879,9,full,50.56234,2.90006,0.1,1e-06,7.57306469012e-28,7.57306469012e-28,1e-06,52.63936625,4.75552942,0.1,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,52.10121441,5.17798519,0.2,1e-06,3.02922587605e-28,3.02922587605e-28,1e-06,51.8391733,6.2398616,0.1,1e-06,1.61558713389e-27,1.61558713389e-27,1e-06,52.0887,4.38152,0.1,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,51.4063778,5.4553373,0.1,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,50.81816182,3.17437677,0.1,1e-06,8.07793566946e-28,8.07793566946e-28,1e-06,51.88972989,5.40588932,0.1,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,52.2833,5.25,0.1,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06
aan,36.957070473,11,full,52.495972225,4.757777775,0.0689655172414,0.0167209265539,-0.0162350307226,-0.0162350307226,0.0157651973914,52.8482052,6.50341005,0.0344827586207,1e-06,1.71656132976e-27,1.71656132976e-27,1e-06,51.360562,6.14688,0.0344827586207,1e-06,1.51461293802e-27,1.51461293802e-27,1e-06,51.91654699,4.48682317906,0.206896807289,0.00183063899597,0.000406936552065,0.000406936552065,0.00732947901545,51.96208416,6.73302183,0.0689655172414,1e-06,4.03896783473e-28,4.03896783473e-28,1e-06,52.1889500677,4.38790757403,0.310343930101,0.00125722681225,8.00422577633e-05,8.00422577633e-05,6.10000500339e-06,51.99489289,6.126020865,0.0689655172414,1.04761771556e-05,-0.000476698141529,-0.000476698141529,0.0239812522057,51.5722802997,5.48473379405,0.0689661591621,0.00673508277433,-0.0155027349183,-0.0155027349183,0.0356903134043,53.0667,6.0,0.0344827586207,1e-06,1.60927624665e-27,1.60927624665e-27,1e-06,52.2991418,5.6060895,0.0344827586207,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,53.11260913,6.591605905,0.0689655172414,0.0087531114194,-0.000115014181732,-0.000115014181732,2.51143665403e-06
ik,139.539707298,12,full,51.5259191347,5.44301262548,0.190482624848,0.0317411983166,-0.00917817953258,-0.00917817953258,0.0174514145739,25.09174787,55.14582072,0.0238095238095,1e-06,6.86624531904e-27,6.86624531904e-27,1e-06,53.08952608,6.58712601364,0.261904761905,0.00881598440341,-0.000756656382403,-0.000756656382403,6.66324891361e-05,48.8567,2.3508,0.0238095238095,1e-06,5.67979851759e-28,5.67979851759e-28,1e-06,52.3298843814,4.90765814021,0.142850764157,0.00762337448505,-0.00420601441743,-0.00420601441743,0.0024569231427,50.847413,3.2794102,0.0238095238095,1e-06,8.07793566946e-28,8.07793566946e-28,1e-06,50.88822535,4.5485708,0.047619047619,0.00387788663962,0.0101403710873,0.0101403710873,0.0265241190246,52.1288340475,6.1906707575,0.0952380952381,0.0071691008437,-0.00680315804332,-0.00680315804332,0.0106575341759,53.2,5.78333,0.0238095238095,1e-06,1.50199116354e-27,1.50199116354e-27,1e-06,51.9328194444,4.55058990332,0.0952380938628,0.0273509500388,-0.0179595419819,-0.0179595419819,0.0142196636203,52.5330076182,5.18971020349,0.0476190428768,0.0175287462538,-0.0153178285659,-0.0153178285659,0.013387539751,51.56878007,5.04024253,0.0238094742551,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06
wat,136.932847558,11,full,51.91549496,6.260465495,0.117647058824,0.00582599578516,0.00157252346887,0.00157252346887,0.000425520489171,47.39160628,12.63633804,0.0588235294118,1e-06,3.02922587605e-27,3.02922587605e-27,1e-06,52.2508333338,4.95005666572,0.117647059067,0.0134183622057,-0.00772878682616,-0.00772878682616,0.00445300367172,53.1453189567,6.57478463667,0.176470588235,0.00799306663521,-0.00110013359949,-0.00110013359949,0.000238329600319,52.03096962,5.38273118,0.0588235294118,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,53.03172057,5.65601084,0.0588235294118,1e-06,1.50199116354e-27,1.50199116354e-27,1e-06,51.65432751,5.29585063,0.0588235291683,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,52.09719781,5.936933155,0.117647058824,0.0134541720686,0.00312275778674,0.00312275778674,0.000725856275154,52.6654,5.07401,0.0588235294118,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,52.2991418,5.6060895,0.0588235294118,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,51.88973297,5.405889265,0.117647058824,1.0000094864e-06,-1.69400000481e-13,-1.69400000481e-13,1.00000000303e-06
met,92.5645993366,11,full,46.29073717,11.46249525,0.0192307692308,1e-06,2.47386779877e-27,2.47386779877e-27,1e-06,51.5565260551,5.41814295374,0.132623379645,0.153701518054,-0.0541730650427,-0.0541730650427,0.0272455736454,25.9145555,34.40454151,0.0192307692308,1e-06,4.4428646182e-27,4.4428646182e-27,1e-06,38.7167,-9.13333,0.0192307692308,1e-06,-1.66607423183e-27,-1.66607423183e-27,1e-06,53.8098,-1.57044,0.0192307692308,1e-06,-4.2914033244e-28,-4.2914033244e-28,1e-06,53.1567940214,5.85315116761,0.0572801759774,0.0231928414006,0.00769851429247,0.00769851429247,0.0210668130728,52.2229101251,6.13256082674,0.134869285817,0.0630946435622,-0.00754441064193,-0.00754441064193,0.00839442439583,51.0569120441,3.87172393887,0.117754388298,0.0314190019291,0.002919604703,0.002919604703,0.533039137195,48.8567,2.3508,0.0192307692308,1e-06,5.67979851759e-28,5.67979851759e-28,1e-06,52.3312834645,4.96493566857,0.326703555383,0.0396042715919,0.00638605889693,0.00638605889693,0.0826431945,53.1557758228,6.62504500994,0.134615368725,0.00480869694436,-0.00459956257726,-0.00459956257726,0.00445682656689
dat,84.2666229934,10,full,51.8301277097,4.622149684,0.108102980396,0.00293216196623,-0.00424393111442,-0.00424393111442,0.00614564710195,12.07575285,-68.8793812,0.027027027027,1e-06,-4.16518557957e-27,-4.16518557957e-27,1e-06,51.9500652196,6.21456246274,0.177993902238,0.00986920181008,-0.00183298320269,-0.00183298320269,0.0446342311592,51.50338953,-0.11898719,0.027027027027,1e-06,-2.99767143984e-29,-2.99767143984e-29,1e-06,53.0833469308,6.58746642509,0.162162128521,0.00870394934258,-0.000914081451085,-0.000914081451085,0.000100899205564,48.8567,2.3508,0.027027027027,1e-06,5.67979851759e-28,5.67979851759e-28,1e-06,51.5581581963,5.46577840886,0.2544836978,0.184336438218,0.0282176369582,0.0282176369582,0.10649752271,50.847413,3.2794102,0.027027027027,1e-06,8.5828066488e-28,8.5828066488e-28,1e-06,53.2042850069,5.73117453389,0.0810807728571,0.00548828496265,0.0043963679742,0.0043963679742,0.00352333446321,52.3398393863,4.96275297187,0.10806841008,0.00332413364651,-0.00694917487808,-0.00694917487808,0.014532775313
op,144.163886045,10,full,52.3707461064,4.8376186325,0.0681818166253,0.054128086665,-0.0112136961894,-0.0112136961894,0.00320724918463,-28.7419,24.7719,0.0227272727273,1e-06,-3.40787911055e-27,-3.40787911055e-27,1e-06,53.0841854764,6.57129274412,0.204379608215,0.0148987247648,0.000894740734558,0.000894740734558,0.000777821685031,51.50338953,-0.11898719,0.0227272727273,1e-06,-2.99767143984e-29,-2.99767143984e-29,1e-06,52.1426120419,6.18781785031,0.159280293386,0.0419246905297,0.0222396401912,0.0222396401912,0.0532990226892,51.3655421239,4.3443617464,0.136565364165,0.0314997705762,0.00510749865925,0.00510749865925,0.0102972304093,51.397614134,5.35684866179,0.0908856176935,0.005810077832,0.00123774687725,0.00123774687725,0.00745550294964,51.9983983439,4.4360422097,0.113434637339,0.00680715694618,-0.0062862347872,-0.0062862347872,0.00878409273297,53.25947073,5.77281395,0.0227272727273,1e-06,1.50199116354e-27,1.50199116354e-27,1e-06,52.1169876694,5.19060164812,0.159090844395,0.00117828201822,0.00190004549386,0.00190004549386,0.00322294138283
of,75.4770394937,9,full,52.3711725399,4.891562202,0.387297113293,6.70945736902e-05,9.74079399674e-06,9.74079399674e-06,0.000385545707968,12.103755555,-68.9175425025,0.0519480519481,1.39293902801e-05,-0.000119036346526,-0.000119036346526,0.00109692575421,5.82843542,-55.16078523,0.012987012987,1e-06,-1.60927624665e-27,-1.60927624665e-27,1e-06,18.03802942,-63.0949149,0.012987012987,1e-06,-5.55358077276e-27,-5.55358077276e-27,1e-06,51.1412217384,4.45285919681,0.136586520595,0.0375010440191,0.0313313603357,0.0313313603357,0.0466520465292,53.1498321199,6.56916467918,0.0779090314397,0.00876626475596,-0.00167564437166,-0.00167564437166,0.000405205203588,52.0401833805,5.6494171944,0.198162019628,0.47344639888,-0.0797849567156,-0.0797849567156,0.174792321068,6.78333333,-58.16666667,0.012987012987,1e-06,-1.93113149598e-27,-1.93113149598e-27,1e-06,51.6824525263,3.98499849094,0.109136224136,0.249785311799,0.312043466899,0.312043466899,0.402269513578
naar,116.219901871,12,full,53.196700155,6.577028075,0.117647058824,9.0523672273e-05,0.00012629872608,0.00012629872608,0.000179180449981,12.07575285,-68.8793812,0.0588235294118,1e-06,-4.16518557957e-27,-4.16518557957e-27,1e-06,42.6506,18.0914,0.0588235294118,1e-06,3.60982750229e-27,3.60982750229e-27,1e-06,51.9498357097,4.31681097839,0.235294142747,0.00275551364898,0.00297187336999,0.00297187336999,0.0082030639118,52.18857781,6.090544155,0.117647058824,0.000606544312996,-0.00311751041907,-0.00311751041907,0.0160508100707,51.14576213,3.02473859,0.0588235294118,1e-06,7.57306469012e-28,7.57306469012e-28,1e-06,51.21808043,4.42216873,0.0588235294118,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,51.88973706,5.40590223,0.0588235294118,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,51.360562,6.14688,0.0588235294118,1e-06,1.51461293802e-27,1.51461293802e-27,1e-06,50.85782422,3.89637893,0.0588235294118,1e-06,9.59254860749e-28,9.59254860749e-28,1e-06,51.59538412,4.80988431,0.0588235294118,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,52.15759288,4.53609579,0.0588235043116,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06
me,107.094602982,12,full,50.882466296,4.3752522,0.178571428571,0.0106113986855,-0.000528935134626,-0.000528935134626,0.000187707804944,12.56841477,-70.04686885,0.0714285714286,1e-06,-1.00974195868e-27,-1.00974195868e-27,1e-06,2.38978801,-53.22122475,0.0357142857143,1e-06,-6.4371049866e-28,-6.4371049866e-28,1e-06,52.349311112,4.923320666,0.178571428571,0.000853642202706,-0.00111458330008,-0.00111458330008,0.00145818377509,5.50695473,-54.0240397,0.0357142857143,1e-06,-1.50199116354e-27,-1.50199116354e-27,1e-06,51.43363352,3.70093152,0.178571428571,0.00660776450139,-0.00838821072277,-0.00838821072277,0.0106510056291,51.0187515233,2.94353387668,0.107142857144,0.00638982268553,-0.0112357789795,-0.0112357789795,0.0265983495321,12.08928917,-68.90211116,0.0357142857143,1e-06,-4.16518557957e-27,-4.16518557957e-27,1e-06,51.5531889,5.38600365,0.0714285714286,0.0215544990832,-0.0101789494235,-0.0101789494235,0.00480815502232,11.6764607,-70.187787,0.0357142857143,1e-06,-4.16518557957e-27,-4.16518557957e-27,1e-06,52.210804,4.4055395,0.0357142857143,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,50.7117,3.83,0.0357142857127,1e-06,9.59254860749e-28,9.59254860749e-28,1e-06
hier,115.164125895,7,full,52.204,4.39999,0.125,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,12.08801763,-68.90032813,0.125,1e-06,-4.16518557957e-27,-4.16518557957e-27,1e-06,38.69727757,-9.20372153,0.125,1e-06,-1.81753552563e-27,-1.81753552563e-27,1e-06,53.256667,5.77315667,0.125,1e-06,1.50199116354e-27,1.50199116354e-27,1e-06,51.04938053,3.70492618,0.125,1e-06,9.59254860749e-28,9.59254860749e-28,1e-06,51.4416673,5.467544,0.125,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,52.505999755,4.83660484,0.25,0.0218199102772,-0.00467654783646,-0.00467654783646,0.00100334610202
haar,96.6528237821,4,full,51.581722235,4.324717175,0.333333333333,1.00001014423e-06,-1.96275625038e-10,-1.96275625038e-10,1.00379764062e-06,52.04155038,6.10297243,0.333333333333,1e-06,4.03896783473e-28,4.03896783473e-28,1e-06,52.49348,5.06322,0.166666666667,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06,52.0889387,5.15372342,0.166666666667,1e-06,1.31266454629e-27,1.31266454629e-27,1e-06
even,63.8901441072,5,full,52.2162812,6.7437706,0.166666666667,1e-06,1.71656132976e-27,1.71656132976e-27,1e-06,12.57766151,-70.04464728,0.166666666667,1e-06,-4.4428646182e-27,-4.4428646182e-27,1e-06,52.36666667,4.88333333,0.166666666667,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,53.25666787,5.77315932,0.166666666667,1e-06,1.50199116354e-27,1.50199116354e-27,1e-06,52.264926145,5.756928155,0.333333333333,0.00267808192728,-0.010706571377,-0.010706571377,0.0428202613317
zo,165.486482202,11,full,50.8780783,5.92003208,0.0833333333333,1e-06,1.51461293802e-27,1.51461293802e-27,1e-06,51.9336461,4.36657,0.0833333333333,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,53.01905322,6.59283011,0.0833333333333,1e-06,1.71656132976e-27,1.71656132976e-27,1e-06,50.831272465,3.28172206,0.166666666667,0.000261516870086,-3.73146572451e-05,-3.73146572451e-05,6.3446966596e-06,52.6667,4.85,0.0833333333333,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,53.25666876,5.77315937,0.0833333333333,1e-06,1.50199116354e-27,1.50199116354e-27,1e-06,50.816416,3.645151,0.0833333333333,1e-06,9.08767762815e-28,9.08767762815e-28,1e-06,51.58172542,4.32465555,0.0833333333333,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,52.36666667,4.88333333,0.0833333333333,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,50.8883438,5.7565095,0.0833333333333,1e-06,1.41363874216e-27,1.41363874216e-27,1e-06,52.07274989,4.37227411,0.0833333333333,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06
geen,119.429848476,5,full,51.933645,4.3665755,0.142857142857,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,53.01899434,6.592753,0.142857142857,1e-06,1.71656132976e-27,1.71656132976e-27,1e-06,52.04155038,6.10297243,0.285714285714,1e-06,4.03896783473e-28,4.03896783473e-28,1e-06,51.0264768,4.478396,0.285714285714,1e-06,3.02922587605e-28,3.02922587605e-28,1e-06,51.02742195,4.49805003,0.142857142857,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06
als,136.372755447,10,full,52.0893157,4.8741529,0.0909090909091,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,51.9613299,6.21166,0.0909090909091,1e-06,1.61558713389e-27,1.61558713389e-27,1e-06,50.72766428,2.87946283,0.0909090909091,1e-06,7.06819371078e-28,7.06819371078e-28,1e-06,53.019054815,6.59283271,0.181818181818,1.00000254402e-06,4.1469999917e-12,4.1469999917e-12,1.00000676e-06,51.1575593,4.4319999,0.0909090909091,1e-06,1.11071615455e-27,1.11071615455e-27,1e-06,53.3649809,7.2012086,0.0909090909091,1e-06,1.93113149598e-27,1.93113149598e-27,1e-06,51.79898464,4.6674198,0.0909090909091,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,50.95049,4.71143,0.0909090909091,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,52.31530624,4.93492885,0.0909090909091,1e-06,1.21169035042e-27,1.21169035042e-27,1e-06,52.06319,6.18724,0.0909090909091,1e-06,1.51461293802e-27,1.51461293802e-27,1e-06
